1;MARGHERITA;tomat sauce, mozarella;69.00
2;VESUVIO;tomat sauce, ost, skinke og oregano;75.00
3;MATHIAS' SPECIEL;svampe, oliven, spidskaal;80.00
4;CALZONE;indbagt pizza, tomatsauce, mozarella;85.00
5;AMERIKANER;tomatsauce, ost, oksefars og oregano;53.00
6;CACCIATORE;tomatsauce, ost, pepperoni og oregano;57.00
7;CABONA;tomatsauce, ost, kødsovs, spaghetti, cocktailpølser og oregano;63.00
8;DENNIS;tomatsauce, ost, skinke, pepperoni, cocktailpølser og oregano; 65.00
9;BERTIL;tomatsauce, ost, bacon og oregano; 57.00
10;SILVIA;tomatsauce, ost, pepperoni, rød peber, løg, oliven og oregano; 61.00
11;VICTORIA;tomatsauce, ost, skinke, annanas, champignon, løg og oregano; 61.00
12;TORONFO;tomatsauce, ost, skinke, bacon, kebab, chili og oregano; 61.00
13;CAPRICCIOSA;tomatsauce, ost, skinke, champignon og oregano; 61.00
14;HAWAII; tomatsauce, ost, skinke, ananas og oregano; 61.00;
15;Le BLISSSA; tomatsauce, ost, skinke, rejer og oregano; 61.00;
16;VENEZIA; tomatsauce, ost, skinke, bacon og oregano; 61.00
17;MAFIA; tomatsauce, ost, pepperoni, bacon, løg og oregano; 61.00
